,probs0,probs1,preds
1142,0.9416521191596985,0.05834788456559181,0.0
1143,0.9973310232162476,0.002668973058462143,0.0
1144,0.997353196144104,0.0026468352880328894,0.0
1145,0.36541005969047546,0.6345899701118469,1.0
1146,0.9974073767662048,0.002592621371150017,0.0
1147,0.9974013566970825,0.002598628168925643,0.0
1148,0.9973664879798889,0.0026335043366998434,0.0
1149,0.9973924160003662,0.0026075432542711496,0.0
1150,0.9973959922790527,0.0026039802469313145,0.0
1151,0.9974040389060974,0.0025959862396121025,0.0
1152,0.9973770380020142,0.0026229999493807554,0.0
1153,0.9973641037940979,0.002635902725160122,0.0
1154,0.002617633668705821,0.9973823428153992,1.0
1155,0.9970958232879639,0.002904129447415471,0.0
1156,0.057602185755968094,0.9423978328704834,1.0
1157,0.948746383190155,0.05125362053513527,0.0
1158,0.9973741769790649,0.0026258607394993305,0.0
1159,0.0478149838745594,0.9521849751472473,1.0
1160,0.997378945350647,0.002621136838570237,0.0
1161,0.05520009249448776,0.9447999000549316,1.0
1162,0.997377872467041,0.0026221992447972298,0.0
1163,0.9964408278465271,0.0035591640044003725,0.0
1164,0.03554636240005493,0.9644535779953003,1.0
1165,0.9974040389060974,0.0025959934573620558,0.0
1166,0.9969407916069031,0.0030591876711696386,0.0
1167,0.997400164604187,0.0025999003555625677,0.0
1168,0.9973675608634949,0.00263248011469841,0.0
1169,0.9973692893981934,0.0026306265499442816,0.0
1170,0.9973777532577515,0.002622238826006651,0.0
1171,0.9974027276039124,0.0025972083676606417,0.0
1172,0.9974070191383362,0.0025929801631718874,0.0
1173,0.9973650574684143,0.002634912496432662,0.0
1174,0.9973838925361633,0.0026161104906350374,0.0
1175,0.9974061846733093,0.0025938337203115225,0.0
1176,0.006172433495521545,0.9938275218009949,1.0
1177,0.19354720413684845,0.8064528703689575,1.0
1178,0.9973931312561035,0.00260684872046113,0.0
1179,0.997376561164856,0.002623504027724266,0.0
1180,0.9973713159561157,0.002628687070682645,0.0
1181,0.997401237487793,0.002598749240860343,0.0
1182,0.9973551034927368,0.0026449665892869234,0.0
1183,0.9971121549606323,0.002887784270569682,0.0
1184,0.9973998069763184,0.0026002528611570597,0.0
1185,0.9973714351654053,0.002628525486215949,0.0
1186,0.9973692893981934,0.002630723174661398,0.0
1187,0.9974013566970825,0.0025987024419009686,0.0
1188,0.9973847270011902,0.002615288132801652,0.0
1189,0.9973717927932739,0.002628193236887455,0.0
1190,0.9972206354141235,0.0027794099878519773,0.0
1191,0.9973562955856323,0.002643777057528496,0.0
1192,0.955513060092926,0.04448690637946129,0.0
1193,0.9973741769790649,0.002625765511766076,0.0
1194,0.997384250164032,0.0026157170068472624,0.0
1195,0.9973676800727844,0.0026323425117880106,0.0
1196,0.9971243739128113,0.002875653328374028,0.0
1197,0.9973777532577515,0.0026222877204418182,0.0
1198,0.99739009141922,0.002609990071505308,0.0
1199,0.997399091720581,0.0026009317953139544,0.0
1200,0.9973777532577515,0.0026223191525787115,0.0
1201,0.9974060654640198,0.0025939459446817636,0.0
1202,0.9974052309989929,0.002594779944047332,0.0
1203,0.9974018335342407,0.002598145045340061,0.0
1204,0.9973658919334412,0.0026340680196881294,0.0
1205,0.9971121549606323,0.0028878587763756514,0.0
1206,0.18998247385025024,0.8100175261497498,1.0
1207,0.06983877718448639,0.9301612377166748,1.0
1208,0.9936740398406982,0.0063259899616241455,0.0
1209,0.9973994493484497,0.002600568113848567,0.0
1210,0.9971727132797241,0.0028272252529859543,0.0
1211,0.9974014759063721,0.0025985902175307274,0.0
1212,0.9973680377006531,0.0026320444885641336,0.0
1213,0.9974060654640198,0.002593896584585309,0.0
1214,0.9974011182785034,0.002598920138552785,0.0
1215,0.9974021911621094,0.002597867278382182,0.0
1216,0.9973753690719604,0.002624646993353963,0.0
1217,0.9973669648170471,0.0026330058462917805,0.0
1218,0.9970691800117493,0.0029309012461453676,0.0
1219,0.9973939657211304,0.002605995861813426,0.0
1220,0.9974040389060974,0.002595979953184724,0.0
1221,0.9971381425857544,0.002861838787794113,0.0
1222,0.04383177310228348,0.9561681747436523,1.0
1223,0.06991617381572723,0.9300838112831116,1.0
1224,0.9943045973777771,0.005695325322449207,0.0
1225,0.9971210360527039,0.002878887113183737,0.0
1226,0.05996188148856163,0.9400381445884705,1.0
1227,0.9973776340484619,0.0026223761960864067,0.0
1228,0.9973859190940857,0.0026140694972127676,0.0
1229,0.055312544107437134,0.9446874260902405,1.0
1230,0.20805928111076355,0.7919406890869141,1.0
1231,0.9971197843551636,0.0028802331071347,0.0
1232,0.997366726398468,0.002633266616612673,0.0
1233,0.9973674416542053,0.0026325779035687447,0.0
1234,0.9973614811897278,0.0026384990196675062,0.0
1235,0.9973860383033752,0.002613950055092573,0.0
1236,0.9971112012863159,0.002888800809159875,0.0
1237,0.9973841309547424,0.0026158292312175035,0.0
1238,0.0029916325584053993,0.9970083832740784,1.0
1239,0.9973690509796143,0.0026309292297810316,0.0
1240,0.9973651766777039,0.002634818432852626,0.0
1241,0.9974046349525452,0.0025953142903745174,0.0
1242,0.9968782663345337,0.003121701069176197,0.0
1243,0.9974076151847839,0.0025924216024577618,0.0
1244,0.9974122643470764,0.002587765222415328,0.0
1245,0.9974026083946228,0.0025973913725465536,0.0
1246,0.9973801970481873,0.0026197682600468397,0.0
1247,0.9973714351654053,0.0026285017374902964,0.0
1248,0.997400164604187,0.002599873347207904,0.0
1249,0.9973624348640442,0.0026375213637948036,0.0
1250,0.07004480063915253,0.9299551844596863,1.0
1251,0.6761008501052856,0.32389914989471436,0.0
1252,0.905144453048706,0.09485560655593872,0.0
1253,0.9974011182785034,0.002598963212221861,0.0
1254,0.9973999261856079,0.0026000672951340675,0.0
1255,0.9974040389060974,0.002595975063741207,0.0
1256,0.9973737001419067,0.0026262474711984396,0.0
1257,0.9974040389060974,0.002595979953184724,0.0
1258,0.9971213936805725,0.0028785972390323877,0.0
1259,0.9974039196968079,0.0025960018392652273,0.0
1260,0.997378945350647,0.0026210781652480364,0.0
1261,0.997239351272583,0.0027605846989899874,0.0
1262,0.9973291158676147,0.002670861082151532,0.0
1263,0.9973753690719604,0.002624678425490856,0.0
1264,0.9973672032356262,0.0026328193489462137,0.0
1265,0.1806754469871521,0.8193244934082031,1.0
1266,0.9974038004875183,0.0025961650535464287,0.0
1267,0.9973639845848083,0.0026360482443124056,0.0
1268,0.9974036812782288,0.0025962635409086943,0.0
1269,0.9974051117897034,0.0025948353577405214,0.0
1270,0.9973945617675781,0.002605417277663946,0.0
1271,0.9973617196083069,0.002638257807120681,0.0
1272,0.9973762035369873,0.002623820910230279,0.0
1273,0.9973793029785156,0.0026207754854112864,0.0
1274,0.9973958730697632,0.0026040966622531414,0.0
1275,0.0550045445561409,0.9449954032897949,1.0
1276,0.9945399165153503,0.005460144951939583,0.0
1277,0.9974067807197571,0.002593235345557332,0.0
1278,0.9973698854446411,0.002630049828439951,0.0
1279,0.9973822236061096,0.002617743331938982,0.0
1280,0.99737548828125,0.0026245147455483675,0.0
1281,0.9973773956298828,0.0026226018089801073,0.0
1282,0.9971253275871277,0.0028746265452355146,0.0
1283,0.9974039196968079,0.0025960193015635014,0.0
1284,0.9971771240234375,0.002822910901159048,0.0
1285,0.9974023103713989,0.00259773014113307,0.0
1286,0.9974038004875183,0.002596150152385235,0.0
1287,0.9973649382591248,0.0026351080741733313,0.0
1288,0.4356248378753662,0.5643751621246338,1.0
1289,0.9974018335342407,0.0025982132647186518,0.0
1290,0.9974040389060974,0.002595979953184724,0.0
1291,0.9974039196968079,0.0025960118509829044,0.0
1292,0.9973784685134888,0.0026215719990432262,0.0
1293,0.9973751306533813,0.0026248854119330645,0.0
1294,0.9973793029785156,0.002620748011395335,0.0
1295,0.9973576664924622,0.002642291132360697,0.0
1296,1.1368088692620404e-08,1.0,1.0
1297,0.9973865151405334,0.002613471355289221,0.0
1298,0.9973794221878052,0.0026205682661384344,0.0
1299,0.9972955584526062,0.0027043959125876427,0.0
1300,0.9973354935646057,0.0026645027101039886,0.0
1301,0.9974055886268616,0.0025943999644368887,0.0
1302,0.5401882529258728,0.459811806678772,0.0
1303,0.9974060654640198,0.002593894023448229,0.0
1304,0.9971899390220642,0.0028100248891860247,0.0
1305,0.9973697662353516,0.002630237489938736,0.0
1306,0.9973657727241516,0.0026342435739934444,0.0
1307,0.9973955154418945,0.002604507841169834,0.0
1308,0.9973767995834351,0.002623198088258505,0.0
1309,0.9973435997962952,0.0026564050931483507,0.0
1310,0.0699387639760971,0.9300612211227417,1.0
1311,0.01615331880748272,0.9838466644287109,1.0
1312,0.9974063038825989,0.002593694254755974,0.0
1313,0.9973663687705994,0.0026336146984249353,0.0
1314,0.9247690439224243,0.07523095607757568,0.0
1315,0.9973716735839844,0.0026283618062734604,0.0
1316,0.9973962306976318,0.002603767206892371,0.0
1317,0.9973762035369873,0.002623847220093012,0.0
1318,0.9973681569099426,0.00263188686221838,0.0
1319,0.9974063038825989,0.002593634882941842,0.0
1320,0.9975311160087585,0.0024689093697816133,0.0
1321,0.055025551468133926,0.944974422454834,1.0
1322,0.9970830082893372,0.0029169588815420866,0.0
1323,0.9973773956298828,0.002622608095407486,0.0
1324,0.9974049925804138,0.002594936639070511,0.0
1325,0.9971261620521545,0.002873786026611924,0.0
1326,0.997359573841095,0.002640386577695608,0.0
1327,0.9973983764648438,0.0026016084011644125,0.0
1328,0.9973970651626587,0.002602949971333146,0.0
1329,0.9973956346511841,0.0026043939869850874,0.0
1330,0.018298370763659477,0.9817016124725342,1.0
1331,0.997344434261322,0.0026555880904197693,0.0
1332,0.049372829496860504,0.9506272077560425,1.0
1333,0.9972468614578247,0.0027531518135219812,0.0
1334,0.9974157810211182,0.002584200818091631,0.0
1335,0.9974058270454407,0.0025941655039787292,0.0
1336,0.9973750114440918,0.0026249641086906195,0.0
1337,0.9973660111427307,0.0026340445037931204,0.0
1338,0.0034838246647268534,0.9965161085128784,1.0
1339,0.9972937703132629,0.002706174971535802,0.0
1340,0.9960386753082275,0.003961293492466211,0.0
1341,0.9973168969154358,0.002683073515072465,0.0
1342,0.2612123489379883,0.7387876510620117,1.0
1343,0.9973753690719604,0.0026246770285069942,0.0
1344,0.21680565178394318,0.7831943035125732,1.0
1345,0.08619043231010437,0.9138095378875732,1.0
1346,0.40124452114105225,0.5987554788589478,1.0
1347,0.9969394207000732,0.0030606132932007313,0.0
1348,0.9973020553588867,0.002697862684726715,0.0
1349,0.961138904094696,0.03886105865240097,0.0
1350,0.9973042011260986,0.002695821225643158,0.0
1351,0.9974027276039124,0.0025972232688218355,0.0
1352,0.9967904686927795,0.0032095005735754967,0.0
1353,0.9973520040512085,0.0026479456573724747,0.0
1354,0.9973715543746948,0.002628446789458394,0.0
1355,0.9972842931747437,0.0027157163713127375,0.0
1356,0.9973690509796143,0.002630879171192646,0.0
1357,0.9974000453948975,0.0025999743957072496,0.0
1358,0.9974039196968079,0.0025960304774343967,0.0
1359,0.997403085231781,0.0025968626141548157,0.0
1360,0.9973733425140381,0.002626656321808696,0.0
1361,0.9970716238021851,0.002928381320089102,0.0
1362,0.8063536882400513,0.19364631175994873,0.0
1363,0.9542238116264343,0.04577626660466194,0.0
1364,0.9973735809326172,0.0026264050975441933,0.0
1365,0.9973646998405457,0.002635278506204486,0.0
1366,0.997367799282074,0.002632277552038431,0.0
1367,0.9973776340484619,0.002622394822537899,0.0
1368,0.9973961114883423,0.002603873610496521,0.0
1369,0.9973769187927246,0.0026230583898723125,0.0
1370,0.9973706007003784,0.0026294346898794174,0.0
1371,0.997384250164032,0.002615689765661955,0.0
1372,0.9973891377449036,0.002610897645354271,0.0
1373,0.9974026083946228,0.002597317099571228,0.0
1374,0.2807426452636719,0.7192573547363281,1.0
1375,0.9973819851875305,0.0026179573033005,0.0
1376,0.9968769550323486,0.0031230561435222626,0.0
1377,0.9974063038825989,0.0025936297606676817,0.0
1378,0.9974043965339661,0.00259552919305861,0.0
1379,0.9974042773246765,0.00259572290815413,0.0
1380,0.9973777532577515,0.00262232543900609,0.0
1381,0.9973791837692261,0.0026208676863461733,0.0
1382,0.9973924160003662,0.002607519505545497,0.0
1383,0.9974040389060974,0.002595979953184724,0.0
1384,0.997403085231781,0.0025969084817916155,0.0
1385,0.9973666071891785,0.0026334254071116447,0.0
1386,0.0028303703293204308,0.9971696734428406,1.0
1387,0.9974629878997803,0.0025369615759700537,0.0
1388,0.9973867535591125,0.0026132576167583466,0.0
1389,0.9607704877853394,0.03922957554459572,0.0
1390,0.07779812812805176,0.9222018122673035,1.0
1391,0.9974060654640198,0.002593963174149394,0.0
1392,0.997240424156189,0.002759559778496623,0.0
1393,0.9973721504211426,0.0026278768200427294,0.0
1394,0.9973939657211304,0.0026060231029987335,0.0
1395,0.9974039196968079,0.0025960230268538,0.0
1396,0.9970977306365967,0.002902262145653367,0.0
1397,0.11990741640329361,0.8800926208496094,1.0
1398,0.9973551034927368,0.0026448960416018963,0.0
1399,0.9973806738853455,0.0026192700024694204,0.0
1400,0.9973752498626709,0.002624724293127656,0.0
1401,0.9973854422569275,0.0026144995354115963,0.0
1402,0.9974040389060974,0.002595982514321804,0.0
1403,0.04039822518825531,0.9596017003059387,1.0
1404,0.9974040389060974,0.002595975063741207,0.0
1405,0.9974039196968079,0.0025960365310311317,0.0
1406,0.9973784685134888,0.0026215468533337116,0.0
1407,0.9973694086074829,0.002630570437759161,0.0
1408,0.9973948001861572,0.002605199348181486,0.0
1409,0.9973713159561157,0.0026286731008440256,0.0
1410,0.9973776340484619,0.0026223836466670036,0.0
1411,0.06991224735975266,0.930087685585022,1.0
1412,0.9974048733711243,0.0025951119605451822,0.0
1413,0.8752087354660034,0.12479129433631897,0.0
1414,0.9974074959754944,0.002592459786683321,0.0
1415,0.9959016442298889,0.004098403267562389,0.0
1416,0.08475054800510406,0.9152494668960571,1.0
1417,0.9973695278167725,0.002630427712574601,0.0
1418,0.9973681569099426,0.002631841693073511,0.0
1419,0.3912316560745239,0.6087683439254761,1.0
1420,0.9974015951156616,0.0025984281674027443,0.0
1421,0.9974027276039124,0.002597216982394457,0.0
1422,0.9974023103713989,0.002597674261778593,0.0
1423,0.9974052309989929,0.0025946996174752712,0.0
1424,0.9971369504928589,0.002863074652850628,0.0
1425,0.9974040389060974,0.002595988567918539,0.0
1426,0.9973775148391724,0.002622515894472599,0.0
1427,0.9973306655883789,0.0026692890096455812,0.0
1428,0.9973734617233276,0.002626488683745265,0.0
1429,0.9973939657211304,0.002606029389426112,0.0
1430,0.9973958730697632,0.0026041523087769747,0.0
1431,0.9974039196968079,0.0025960439816117287,0.0
1432,0.9973714351654053,0.0026285669300705194,0.0
1433,0.9974040389060974,0.002595975063741207,0.0
1434,0.9974040389060974,0.002595975063741207,0.0
1435,3.1485522522523013e-10,1.0,1.0
1436,0.9964536428451538,0.003546356689184904,0.0
1437,0.9974013566970825,0.0025986109394580126,0.0
1438,0.9974072575569153,0.002592742210254073,0.0
1439,0.997367799282074,0.002632231218740344,0.0
1440,0.9974058270454407,0.002594148041680455,0.0
1441,0.9973775148391724,0.002622550819069147,0.0
1442,0.9973658919334412,0.002634118078276515,0.0
1443,0.9973952770233154,0.002604658715426922,0.0
1444,0.9973799586296082,0.0026200474239885807,0.0
1445,0.9974035620689392,0.0025964267551898956,0.0
1446,0.9971387386322021,0.0028613025788217783,0.0
1447,0.9973716735839844,0.002628323156386614,0.0
1448,0.9974053502082825,0.0025945997331291437,0.0
1449,0.9973657727241516,0.0026342058554291725,0.0
1450,0.14814862608909607,0.8518513441085815,1.0
1451,0.9974014759063721,0.002598571591079235,0.0
1452,0.9973862767219543,0.0026137151289731264,0.0
1453,0.07861609011888504,0.9213839173316956,1.0
1454,0.9974040389060974,0.002595881000161171,0.0
1455,0.9971882700920105,0.002811680780723691,0.0
1456,0.9973812699317932,0.002618704456835985,0.0
1457,0.9974020719528198,0.002597953425720334,0.0
1458,0.9973775148391724,0.0026224732864648104,0.0
1459,0.9974045157432556,0.0025954737793654203,0.0
1460,0.9973574280738831,0.0026425523683428764,0.0
1461,0.9974076151847839,0.0025924351066350937,0.0
1462,0.9974047541618347,0.002595263998955488,0.0
1463,0.9974040389060974,0.002595992060378194,0.0
1464,0.9974066615104675,0.0025932746939361095,0.0
1465,0.9974017143249512,0.0025983378291130066,0.0
1466,0.99737548828125,0.002624566201120615,0.0
1467,0.9974040389060974,0.002595975063741207,0.0
1468,0.05546078830957413,0.9445392489433289,1.0
1469,0.9974039196968079,0.0025960130151361227,0.0
1470,0.02465391904115677,0.975346028804779,1.0
1471,0.9973819851875305,0.0026179871056228876,0.0
1472,0.9974052309989929,0.0025948097463697195,0.0
1473,0.9973733425140381,0.002626689849421382,0.0
1474,0.9974051117897034,0.0025948514230549335,0.0
1475,0.9974064230918884,0.0025935794692486525,0.0
1476,0.9974052309989929,0.0025947443209588528,0.0
1477,0.9973697662353516,0.00263025495223701,0.0
1478,0.9973748922348022,0.0026251438539475203,0.0
1479,0.9973684549331665,0.0026315725408494473,0.0
1480,0.9964062571525574,0.0035936979111284018,0.0
1481,0.9974023103713989,0.002597774611786008,0.0
1482,0.9974021911621094,0.0025978449266403913,0.0
1483,0.9974040389060974,0.002595982514321804,0.0
1484,0.9973663687705994,0.0026337001472711563,0.0
1485,0.997404158115387,0.002595806960016489,0.0
1486,0.9973745346069336,0.0026254497934132814,0.0
1487,0.9974038004875183,0.002596173668280244,0.0
1488,0.997370719909668,0.002629249356687069,0.0
1489,0.372212290763855,0.6277876496315002,1.0
1490,0.997405469417572,0.0025944591034203768,0.0
1491,0.9969021081924438,0.0030979234725236893,0.0
1492,0.32582783699035645,0.6741721630096436,1.0
1493,0.9973994493484497,0.0026005494873970747,0.0
1494,0.9973952770233154,0.0026046724524348974,0.0
1495,0.9974070191383362,0.002593030920252204,0.0
1496,0.9972965121269226,0.002703433856368065,0.0
1497,0.9973644614219666,0.0026355392765253782,0.0
1498,0.0007420311449095607,0.9992579817771912,1.0
1499,0.9973701238632202,0.002629877533763647,0.0
1500,0.9974064230918884,0.0025935275480151176,0.0
1501,0.9974040389060974,0.002595975063741207,0.0
1502,0.0011043176054954529,0.9988956451416016,1.0
1503,0.025572413578629494,0.9744275212287903,1.0
1504,0.9973748922348022,0.0026251450181007385,0.0
1505,0.9974066615104675,0.0025932821445167065,0.0
1506,0.9974068999290466,0.002593057695776224,0.0
1507,0.9973863959312439,0.0026136068627238274,0.0
1508,0.9973782300949097,0.0026217701379209757,0.0
1509,0.9973958730697632,0.002604154869914055,0.0
1510,0.9973840117454529,0.002616029465571046,0.0
1511,0.9973759651184082,0.0026240816805511713,0.0
1512,0.9973732233047485,0.002626769943162799,0.0
1513,0.9974119067192078,0.002588133094832301,0.0
1514,0.9973750114440918,0.0026249464135617018,0.0
1515,0.9936309456825256,0.006369051057845354,0.0
1516,0.9974028468132019,0.0025971331633627415,0.0
1517,0.9969768524169922,0.0030231561977416277,0.0
1518,0.9973649382591248,0.0026351080741733313,0.0
1519,0.996813952922821,0.0031861087772995234,0.0
1520,0.9973753690719604,0.002624604618176818,0.0
1521,0.9974023699760437,0.002597612561658025,0.0
1522,0.9973756074905396,0.0026244225446134806,0.0
1523,0.9973610043525696,0.002638984704390168,0.0
1524,0.9973795413970947,0.0026204800233244896,0.0
1525,0.9973704814910889,0.0026295585557818413,0.0
1526,0.9973841309547424,0.002615898847579956,0.0
1527,0.9973776340484619,0.0026224288158118725,0.0
1528,0.9973776340484619,0.002622431144118309,0.0
1529,0.9974018335342407,0.0025981906801462173,0.0
1530,0.9973721504211426,0.0026277941651642323,0.0
1531,0.9973727464675903,0.002627242123708129,0.0
1532,0.9973738193511963,0.0026261478196829557,0.0
1533,0.055366840213537216,0.9446331858634949,1.0
1534,0.9973798394203186,0.0026201719883829355,0.0
1535,0.9972896575927734,0.0027103156317025423,0.0
1536,0.9973697662353516,0.0026302337646484375,0.0
1537,0.010977950878441334,0.9890220165252686,1.0
1538,0.9973721504211426,0.0026278432924300432,0.0
1539,0.997405469417572,0.002594529651105404,0.0
1540,0.23480017483234406,0.7651998400688171,1.0
1541,0.9973773956298828,0.002622608095407486,0.0
1542,0.9973692893981934,0.002630730392411351,0.0
1543,0.9973739385604858,0.002626055385917425,0.0
1544,0.9973679184913635,0.002632077084854245,0.0
1545,0.9973681569099426,0.0026319106109440327,0.0
1546,0.9973673224449158,0.00263269548304379,0.0
1547,0.9960843324661255,0.003915679175406694,0.0
1548,0.1442556232213974,0.8557443618774414,1.0
1549,0.9973270893096924,0.0026728736702352762,0.0
1550,0.00042652286356315017,0.9995735287666321,1.0
1551,0.9973928928375244,0.0026071351021528244,0.0
1552,0.10817497223615646,0.8918250203132629,1.0
1553,0.9974157810211182,0.002584184752777219,0.0
1554,0.9973958730697632,0.0026041686069220304,0.0
1555,0.04926534369587898,0.9507346749305725,1.0
1556,0.3015924096107483,0.6984075307846069,1.0
1557,0.0036403650883585215,0.996359646320343,1.0
1558,0.997403085231781,0.002596888691186905,0.0
1559,0.8108257055282593,0.18917426466941833,0.0
1560,0.1121489629149437,0.8878509998321533,1.0
1561,0.997369647026062,0.0026303778868168592,0.0
1562,0.9973559379577637,0.0026440660003572702,0.0
1563,0.9972967505455017,0.0027032052166759968,0.0
1564,0.997366726398468,0.002633236348628998,0.0
1565,0.9974039196968079,0.002595999278128147,0.0
1566,0.9974045157432556,0.0025954637676477432,0.0
1567,0.9974039196968079,0.0025960439816117287,0.0
1568,0.3218747079372406,0.6781253218650818,1.0
1569,0.9964698553085327,0.0035302089527249336,0.0
1570,0.9973527193069458,0.0026472958270460367,0.0
1571,0.997381865978241,0.002618101891130209,0.0
1572,0.9973748922348022,0.0026250937953591347,0.0
1573,0.997378945350647,0.002621091902256012,0.0
1574,0.9974029660224915,0.0025969971902668476,0.0
1575,0.9974039196968079,0.0025960267521440983,0.0
1576,0.997368335723877,0.0026316114235669374,0.0
1577,0.9973098039627075,0.002690254244953394,0.0
1578,0.9974126219749451,0.0025873491540551186,0.0
1579,0.047506917268037796,0.9524931311607361,1.0
1580,0.9973835349082947,0.0026165051385760307,0.0
1581,0.997368335723877,0.002631640061736107,0.0
1582,0.9973917007446289,0.0026082785334438086,0.0
1583,0.11454707384109497,0.8854529857635498,1.0
1584,0.9974039196968079,0.0025961133651435375,0.0
1585,0.9974088072776794,0.002591178985312581,0.0
1586,0.10095197707414627,0.8990480303764343,1.0
1587,0.9974026083946228,0.002597345504909754,0.0
1588,0.9974021911621094,0.0025978360790759325,0.0
1589,0.9974002838134766,0.0025997506454586983,0.0
1590,0.9973568916320801,0.00264314585365355,0.0
1591,0.9972105622291565,0.0027894820086658,0.0
1592,0.997370719909668,0.0026292719412595034,0.0
1593,0.9974076151847839,0.002592347329482436,0.0
1594,0.9973848462104797,0.002615207340568304,0.0
1595,0.9973856806755066,0.002614266937598586,0.0
1596,0.05449419841170311,0.9455057978630066,1.0
1597,0.07133793830871582,0.9286620616912842,1.0
1598,0.07168744504451752,0.9283125400543213,1.0
1599,0.9973741769790649,0.0026258304715156555,0.0
1600,0.9974055886268616,0.00259437900967896,0.0
1601,0.9974084496498108,0.002591517986729741,0.0
1602,0.7887554168701172,0.21124456822872162,0.0
1603,0.9649292826652527,0.0350707545876503,0.0
1604,0.9973824620246887,0.0026175242383033037,0.0
1605,0.9974061846733093,0.0025938202161341906,0.0
1606,0.9973848462104797,0.0026151100173592567,0.0
1607,0.9965255856513977,0.0034743649885058403,0.0
1608,0.9973772764205933,0.0026227603666484356,0.0
1609,0.9973782300949097,0.002621800173074007,0.0
1610,0.9974034428596497,0.0025965082459151745,0.0
1611,0.9973777532577515,0.0026223091408610344,0.0
1612,0.9973828196525574,0.002617203164845705,0.0
1613,0.9973661303520203,0.0026339266914874315,0.0
1614,0.9974040389060974,0.002595975063741207,0.0
1615,0.9970123767852783,0.0029876658227294683,0.0
1616,0.06506144255399704,0.9349385499954224,1.0
1617,0.5165300369262695,0.48347002267837524,0.0
1618,0.9972811937332153,0.0027187890373170376,0.0
1619,0.9973475933074951,0.0026523631531745195,0.0
1620,0.9973576664924622,0.0026422860100865364,0.0
1621,0.9973682761192322,0.0026316989678889513,0.0
1622,0.9973558187484741,0.002644259948283434,0.0
1623,0.9971908926963806,0.0028091673739254475,0.0
1624,0.9973750114440918,0.0026250164955854416,0.0
1625,0.9973859190940857,0.00261408812366426,0.0
1626,0.9973811507225037,0.0026188103947788477,0.0
1627,0.9973813891410828,0.002618612488731742,0.0
1628,0.9973676800727844,0.002632289892062545,0.0
1629,0.9974073767662048,0.0025926558300852776,0.0
1630,0.997374415397644,0.0026255983393639326,0.0
1631,0.9972243309020996,0.0027757224161177874,0.0
1632,0.997357189655304,0.002642748411744833,0.0
1633,0.9973674416542053,0.002632560208439827,0.0
1634,0.9973582625389099,0.0026416881009936333,0.0
1635,0.9973655343055725,0.00263443635776639,0.0
1636,0.054687608033418655,0.9453124403953552,1.0
1637,0.07090219110250473,0.9290978312492371,1.0
1638,0.9969667792320251,0.0030331972520798445,0.0
1639,0.991696834564209,0.008303161710500717,0.0
1640,0.997401237487793,0.002598731778562069,0.0
1641,0.12286193668842316,0.877138078212738,1.0
1642,0.9974040389060974,0.0025959773920476437,0.0
1643,0.1438502073287964,0.8561497926712036,1.0
1644,0.9973965883255005,0.002603408182039857,0.0
1645,0.9973909854888916,0.0026090205647051334,0.0
1646,0.997400164604187,0.002599874511361122,0.0
1647,0.997407853603363,0.0025921009946614504,0.0
1648,0.9974057078361511,0.0025942418724298477,0.0
1649,0.9971445202827454,0.0028554843738675117,0.0
1650,0.997399091720581,0.0026009553112089634,0.0
1651,0.9973137974739075,0.002686125924810767,0.0
1652,0.997368335723877,0.002631603740155697,0.0
1653,0.9973920583724976,0.0026078643277287483,0.0
1654,0.3205721080303192,0.6794278621673584,1.0
1655,0.9974027276039124,0.002597259357571602,0.0
1656,0.9973669648170471,0.0026330347172915936,0.0
1657,0.5863053798675537,0.4136945307254791,0.0
1658,0.9973793029785156,0.0026207079645246267,0.0
1659,0.9973813891410828,0.0026186348404735327,0.0
1660,0.9973738193511963,0.0026262328028678894,0.0
1661,0.9968540072441101,0.003145989729091525,0.0
1662,0.9973686933517456,0.002631248440593481,0.0
1663,0.9973669648170471,0.0026330810505896807,0.0
1664,0.9973775148391724,0.0026224469766020775,0.0
1665,0.997406542301178,0.0025934164877980947,0.0
1666,0.9973752498626709,0.0026247294154018164,0.0
1667,0.9577326774597168,0.04226728156208992,0.0
1668,0.9953557252883911,0.004644274245947599,0.0
1669,0.9973673224449158,0.002632725518196821,0.0
1670,0.9973686933517456,0.0026312521658837795,0.0
1671,0.9973783493041992,0.0026216793339699507,0.0
1672,0.1044725701212883,0.8955274224281311,1.0
1673,0.05165547505021095,0.9483445286750793,1.0
1674,0.9973865151405334,0.002613510238006711,0.0
1675,0.9973125457763672,0.002687449799850583,0.0
1676,0.9973613619804382,0.0026386594399809837,0.0
1677,0.9974008798599243,0.0025991201400756836,0.0
1678,0.9974011182785034,0.002598961116746068,0.0
1679,0.9973975419998169,0.0026024847757071257,0.0
1680,7.250717317219824e-05,0.9999275207519531,1.0
1681,0.9974110722541809,0.0025889247190207243,0.0
1682,0.9974017143249512,0.0025983292143791914,0.0
1683,0.9974009990692139,0.002599054714664817,0.0
1684,0.997407853603363,0.002592147793620825,0.0
1685,0.9973776340484619,0.002622392261400819,0.0
1686,0.9964812994003296,0.0035186652094125748,0.0
1687,0.9973726272583008,0.002627372043207288,0.0
1688,0.9973673224449158,0.0026326628867536783,0.0
1689,0.9973836541175842,0.002616386627778411,0.0
1690,0.9973776340484619,0.002622343599796295,0.0
1691,0.9974021911621094,0.0025978286284953356,0.0
1692,0.9974040389060974,0.0025959773920476437,0.0
