,probs0,probs1,preds,labels
1461,0.9973857998847961,0.002614177530631423,0.0,0.0
1462,0.9973746538162231,0.0026253024116158485,0.0,0.0
1463,0.9973651766777039,0.002634895034134388,0.0,0.0
1464,0.9974061846733093,0.002593844896182418,0.0,0.0
1465,0.9974067807197571,0.002593252807855606,0.0,0.0
1466,0.9974023103713989,0.0025976940523833036,0.0,0.0
1467,0.9973793029785156,0.002620737999677658,0.0,0.0
1468,0.9973776340484619,0.002622402273118496,0.0,0.0
1469,0.9973715543746948,0.002628475893288851,0.0,0.0
1470,0.9974039196968079,0.0025960267521440983,0.0,0.0
1471,0.9974039196968079,0.0025960353668779135,0.0,0.0
1472,0.9974005222320557,0.002599542960524559,0.0,0.0
1473,0.9973969459533691,0.0026030205190181732,0.0,0.0
1474,0.9973906874656677,0.002609377959743142,0.0,0.0
1475,0.9973742961883545,0.002625760855153203,0.0,0.0
1476,0.9974047541618347,0.0025952316354960203,0.0,0.0
1477,0.9974070191383362,0.0025930108968168497,0.0,0.0
1478,0.9973775148391724,0.0026224483735859394,0.0,0.0
1479,0.9973777532577515,0.0026222991291433573,0.0,0.0
1480,0.9973777532577515,0.0026222076267004013,0.0,0.0
1481,0.9973329305648804,0.002667100401595235,0.0,0.0
1482,0.9973680377006531,0.002632049610838294,0.0,0.0
1483,0.9973700046539307,0.0026299648452550173,0.0,0.0
1484,0.9973777532577515,0.0026222688611596823,0.0,0.0
1485,0.997410237789154,0.0025897633749991655,0.0,0.0
1486,0.9973853230476379,0.00261464505456388,0.0,0.0
1487,0.9973862767219543,0.0026137661188840866,0.0,0.0
1488,0.997368335723877,0.0026316114235669374,0.0,0.0
1489,0.9973986148834229,0.002601389540359378,0.0,0.0
1490,0.9973688125610352,0.002631175797432661,0.0,0.0
1491,0.997364342212677,0.002635721117258072,0.0,0.0
1492,0.9974043965339661,0.002595527796074748,0.0,0.0
1493,0.9974040389060974,0.002595982514321804,0.0,0.0
1494,0.9973758459091187,0.00262420903891325,0.0,0.0
1495,0.9973982572555542,0.0026017818599939346,0.0,0.0
1496,0.997377872467041,0.002622089348733425,0.0,0.0
1497,0.9970998764038086,0.0029001489747315645,0.0,0.0
1498,0.9973781108856201,0.002621882362291217,0.0,0.0
1499,0.9974039196968079,0.002596058649942279,0.0,0.0
1500,0.9971194267272949,0.0028806538321077824,0.0,0.0
1501,0.9974049925804138,0.002595028141513467,0.0,0.0
1502,0.9974074959754944,0.0025924535002559423,0.0,0.0
1503,0.9971362352371216,0.0028637852519750595,0.0,0.0
1504,0.9974048733711243,0.0025951440911740065,0.0,0.0
1505,0.9971082806587219,0.00289176101796329,0.0,0.0
1506,0.9973770380020142,0.002622987376525998,0.0,0.0
1507,0.9973543882369995,0.0026456662453711033,0.0,0.0
1508,0.997393012046814,0.002606924157589674,0.0,0.0
1509,0.9973776340484619,0.0026224288158118725,0.0,0.0
1510,0.9973952770233154,0.0026046812999993563,0.0,0.0
1511,0.9973840117454529,0.002616005949676037,0.0,0.0
1512,0.9973862767219543,0.0026137225795537233,0.0,0.0
1513,0.9973711967468262,0.002628755522891879,0.0,0.0
1514,0.997367799282074,0.002632193500176072,0.0,0.0
1515,0.9973660111427307,0.0026340268086642027,0.0,0.0
1516,0.9973800778388977,0.0026198839768767357,0.0,0.0
1517,0.9973936080932617,0.0026063243858516216,0.0,0.0
1518,0.997404158115387,0.0025958155747503042,0.0,0.0
1519,0.997405469417572,0.0025945345405489206,0.0,0.0
1520,0.997349739074707,0.0026502422988414764,0.0,0.0
1521,0.9973702430725098,0.0026297708973288536,0.0,0.0
1522,0.997374415397644,0.002625563181936741,0.0,0.0
1523,0.9973784685134888,0.002621540566906333,0.0,0.0
1524,0.9973400235176086,0.0026599967386573553,0.0,0.0
1525,0.9973716735839844,0.0026282717008143663,0.0,0.0
1526,0.9973704814910889,0.002629542024806142,0.0,0.0
1527,0.9974039196968079,0.0025960018392652273,0.0,0.0
1528,0.9974039196968079,0.0025960130151361227,0.0,0.0
1529,0.9973777532577515,0.002622311469167471,0.0,0.0
1530,0.9973772764205933,0.0026227429043501616,0.0,0.0
1531,0.9973891377449036,0.0026109074242413044,0.0,0.0
1532,0.9973865151405334,0.0026134466752409935,0.0,0.0
1533,0.9973823428153992,0.002617617603391409,0.0,0.0
1534,0.9973777532577515,0.0026222439482808113,0.0,0.0
1535,0.9973849654197693,0.002615085570141673,0.0,0.0
1536,0.9973940849304199,0.002605933928862214,0.0,0.0
1537,0.9973587393760681,0.0026412231381982565,0.0,0.0
1538,0.9974015951156616,0.0025984144303947687,0.0,0.0
1539,0.9973777532577515,0.00262225023470819,0.0,0.0
1540,0.9971074461936951,0.002892559627071023,0.0,0.0
1541,0.9974039196968079,0.0025960439816117287,0.0,0.0
1542,0.9973642230033875,0.0026358352042734623,0.0,0.0
1543,0.9974052309989929,0.0025947948452085257,0.0,0.0
1544,0.9974042773246765,0.0025957280304282904,0.0,0.0
1545,0.9971351623535156,0.00286485836841166,0.0,0.0
1546,0.9971405267715454,0.0028594855684787035,0.0,0.0
1547,0.9974079728126526,0.0025920455809682608,0.0,0.0
1548,0.9973859190940857,0.002614048309624195,0.0,0.0
1549,0.9974076151847839,0.0025924164801836014,0.0,0.0
1550,0.9974040389060974,0.0025959934573620558,0.0,0.0
1551,0.9974040389060974,0.0025959971826523542,0.0,0.0
1552,0.9973803162574768,0.00261968863196671,0.0,0.0
1553,0.9973793029785156,0.0026206928305327892,0.0,0.0
1554,0.9973936080932617,0.0026063963305205107,0.0,0.0
1555,0.9973777532577515,0.0026222839951515198,0.0,0.0
1556,0.9973776340484619,0.0026224288158118725,0.0,0.0
1557,0.9974018335342407,0.002598239341750741,0.0,0.0
1558,0.9974034428596497,0.002596526872366667,0.0,0.0
1559,0.9974156618118286,0.0025843128096312284,0.0,0.0
1560,0.9974027276039124,0.0025972146540880203,0.0,0.0
1561,0.9973992109298706,0.002600814215838909,0.0,0.0
1562,0.9971368312835693,0.00286319712176919,0.0,0.0
1563,0.997395396232605,0.0026046305429190397,0.0,0.0
1564,0.9974067807197571,0.0025931885465979576,0.0,0.0
1565,0.9973777532577515,0.0026222802698612213,0.0,0.0
1566,0.9973777532577515,0.0026222665328532457,0.0,0.0
1567,0.9973757266998291,0.0026242726016789675,0.0,0.0
1568,0.99737548828125,0.0026245720218867064,0.0,0.0
1569,0.9973951578140259,0.0026048794388771057,0.0,0.0
1570,0.9973689317703247,0.0026310381945222616,0.0,0.0
1571,0.9973811507225037,0.0026187992189079523,0.0,0.0
1572,0.9973762035369873,0.0026238372083753347,0.0,0.0
1573,0.9973701238632202,0.002629866125062108,0.0,0.0
1574,0.9973727464675903,0.002627281006425619,0.0,0.0
1575,0.9973815083503723,0.0026184129528701305,0.0,0.0
1576,0.9973688125610352,0.002631144365295768,0.0,0.0
1577,0.9974073767662048,0.0025926348753273487,0.0,0.0
1578,0.9974053502082825,0.002594686346128583,0.0,0.0
1579,0.9973874688148499,0.0026125668082386255,0.0,0.0
1580,0.9973843693733215,0.00261560152284801,0.0,0.0
1581,0.9974046349525452,0.002595330588519573,0.0,0.0
1582,0.9974035620689392,0.0025964141823351383,0.0,0.0
1583,0.9974019527435303,0.002598085906356573,0.0,0.0
1584,0.9973715543746948,0.0026284419000148773,0.0,0.0
1585,0.9973794221878052,0.002620574552565813,0.0,0.0
1586,0.997385561466217,0.0026144064031541348,0.0,0.0
1587,0.9974002838134766,0.002599780447781086,0.0,0.0
1588,0.997383177280426,0.0026167710311710835,0.0,0.0
1589,0.9973756074905396,0.002624416258186102,0.0,0.0
1590,0.9973739385604858,0.0026261054445058107,0.0,0.0
1591,0.9973690509796143,0.002630968112498522,0.0,0.0
1592,0.9974027276039124,0.0025972689036279917,0.0,0.0
1593,0.9974080920219421,0.0025919158942997456,0.0,0.0
1594,0.9974039196968079,0.002596053760498762,0.0,0.0
1595,0.997370719909668,0.002629216993227601,0.0,0.0
1596,0.9973690509796143,0.002630865201354027,0.0,0.0
1597,0.9973717927932739,0.002628200687468052,0.0,0.0
1598,0.9974004030227661,0.0025996719487011433,0.0,0.0
1599,0.9974017143249512,0.0025982698425650597,0.0,0.0
1600,0.9973554611206055,0.002644514897838235,0.0,0.0
1601,0.9974013566970825,0.002598628168925643,0.0,0.0
1602,0.9974058270454407,0.002594111254438758,0.0,0.0
1603,0.997384250164032,0.002615758217871189,0.0,0.0
1604,0.9974080920219421,0.002591861644759774,0.0,0.0
1605,0.9973838925361633,0.002616062993183732,0.0,0.0
1606,0.9973742961883545,0.002625713124871254,0.0,0.0
1607,0.9973664879798889,0.002633550902828574,0.0,0.0
1608,0.9973686933517456,0.002631309675052762,0.0,0.0
1609,0.997404158115387,0.002595779486000538,0.0,0.0
1610,0.9973703622817993,0.0026296095456928015,0.0,0.0
1611,0.9974076151847839,0.0025923647917807102,0.0,0.0
1612,0.9974119067192078,0.0025881207548081875,0.0,0.0
1613,0.997380793094635,0.002619196427986026,0.0,0.0
1614,0.9973770380020142,0.002622996224090457,0.0,0.0
1615,0.9971039891242981,0.002896006917580962,0.0,0.0
1616,0.9974018335342407,0.002598143881186843,0.0,0.0
1617,0.9974060654640198,0.002593887969851494,0.0,0.0
1618,0.9974042773246765,0.0025957615580409765,0.0,0.0
1619,0.997404158115387,0.0025958663318306208,0.0,0.0
1620,0.9974039196968079,0.0025960055645555258,0.0,0.0
1621,0.9974039196968079,0.002596061211079359,0.0,0.0
1622,0.9973776340484619,0.002622333588078618,0.0,0.0
1623,0.9973766803741455,0.0026233491953462362,0.0,0.0
1624,0.997405469417572,0.0025945568922907114,0.0,0.0
1625,0.9970934391021729,0.0029065844137221575,0.0,0.0
1626,0.9973674416542053,0.002632638206705451,0.0,0.0
1627,0.9973593354225159,0.0026406629476696253,0.0,0.0
1628,0.9973740577697754,0.0026259266305714846,0.0,0.0
1629,0.9974039196968079,0.002596031641587615,0.0,0.0
1630,0.9974039196968079,0.002596029080450535,0.0,0.0
1631,0.9974061846733093,0.0025938251055777073,0.0,0.0
1632,0.9974068999290466,0.0025930427946150303,0.0,0.0
1633,0.9971373081207275,0.0028627177234739065,0.0,0.0
1634,0.9974013566970825,0.0025987098924815655,0.0,0.0
1635,0.997380793094635,0.0026192415971308947,0.0,0.0
1636,0.9973840117454529,0.00261599849909544,0.0,0.0
1637,0.99737548828125,0.002624537330120802,0.0,0.0
1638,0.9974070191383362,0.0025929936673492193,0.0,0.0
1639,0.9973559379577637,0.002644115127623081,0.0,0.0
1640,0.9973657727241516,0.002634193282574415,0.0,0.0
1641,0.9973611235618591,0.0026389132253825665,0.0,0.0
1642,0.9973776340484619,0.0026223661843687296,0.0,0.0
1643,0.9973770380020142,0.0026229622308164835,0.0,0.0
1644,0.9973937273025513,0.0026062822435051203,0.0,0.0
1645,0.9974042773246765,0.0025956847239285707,0.0,0.0
1646,0.9973776340484619,0.00262233498506248,0.0,0.0
1647,0.9973777532577515,0.0026222215965390205,0.0,0.0
1648,0.9973710775375366,0.002628940623253584,0.0,0.0
1649,0.9973892569541931,0.0026107672601938248,0.0,0.0
1650,0.9973747730255127,0.0026252749375998974,0.0,0.0
1651,0.9974035620689392,0.0025963797233998775,0.0,0.0
1652,0.9974053502082825,0.0025946293026208878,0.0,0.0
1653,0.9973716735839844,0.0026282891631126404,0.0,0.0
1654,0.9974026083946228,0.0025974062737077475,0.0,0.0
1655,0.9974032044410706,0.002596768783405423,0.0,0.0
1656,0.99713134765625,0.002868570853024721,0.0,0.0
1657,0.9974049925804138,0.0025949627161026,0.0,0.0
1658,0.9973745346069336,0.002625413239002228,0.0,0.0
1659,0.9974039196968079,0.002596021629869938,0.0,0.0
1660,0.9973775148391724,0.0026225235778838396,0.0,0.0
1661,0.9974040389060974,0.0025959862396121025,0.0,0.0
1662,0.9971132278442383,0.00288670533336699,0.0,0.0
1663,0.9973830580711365,0.0026169640477746725,0.0,0.0
1664,0.9973745346069336,0.002625446068122983,0.0,0.0
1665,0.9973702430725098,0.0026297071017324924,0.0,0.0
1666,0.9974040389060974,0.002595975063741207,0.0,0.0
1667,0.9974063038825989,0.002593723824247718,0.0,0.0
1668,0.9973844885826111,0.0026155109517276287,0.0,0.0
1669,0.9974024891853333,0.002597490092739463,0.0,0.0
1670,0.9973862767219543,0.0026137102395296097,0.0,0.0
1671,0.9973777532577515,0.0026223240420222282,0.0,0.0
1672,0.997404158115387,0.002595774596557021,0.0,0.0
1673,0.9973785877227783,0.002621420891955495,0.0,0.0
1674,0.9973651766777039,0.002634812146425247,0.0,0.0
1675,0.9973686933517456,0.002631309675052762,0.0,0.0
1676,0.9974040389060974,0.0025959836784750223,0.0,0.0
1677,0.9974040389060974,0.0025959773920476437,0.0,0.0
1678,0.9973925352096558,0.002607422647997737,0.0,0.0
1679,0.9974057078361511,0.0025943112559616566,0.0,0.0
1680,0.9973694086074829,0.002630561590194702,0.0,0.0
1681,0.9974049925804138,0.0025949627161026,0.0,0.0
1682,0.9973829388618469,0.0026170636992901564,0.0,0.0
1683,0.997391939163208,0.0026080417446792126,0.0,0.0
1684,0.9973646998405457,0.0026352708227932453,0.0,0.0
1685,0.9973838925361633,0.00261609791778028,0.0,0.0
1686,0.9973737001419067,0.0026262588798999786,0.0,0.0
1687,0.9973715543746948,0.00262846820987761,0.0,0.0
1688,0.9974040389060974,0.0025958933401852846,0.0,0.0
1689,0.9973477125167847,0.002652267226949334,0.0,0.0
1690,0.9973663687705994,0.002633624477311969,0.0,0.0
1691,0.9974017143249512,0.002598264953121543,0.0,0.0
1692,0.9973651766777039,0.0026348561514168978,0.0,0.0
1693,0.9973703622817993,0.0026296712458133698,0.0,0.0
1694,0.9973771572113037,0.002622885163873434,0.0,0.0
1695,0.9974055886268616,0.002594424644485116,0.0,0.0
1696,0.9973738193511963,0.002626195317134261,0.0,0.0
1697,0.9974033236503601,0.00259665516205132,0.0,0.0
1698,0.9973682761192322,0.002631724113598466,0.0,0.0
1699,0.9973777532577515,0.002622277708724141,0.0,0.0
1700,0.997403085231781,0.002596906153485179,0.0,0.0
1701,0.9973674416542053,0.0026325578801333904,0.0,0.0
1702,0.9973581433296204,0.0026418715715408325,0.0,0.0
1703,0.9973553419113159,0.0026446471456438303,0.0,0.0
1704,0.9973549842834473,0.0026449754368513823,0.0,0.0
1705,0.9973670840263367,0.0026329760439693928,0.0,0.0
1706,0.997403085231781,0.0025969354901462793,0.0,0.0
1707,0.9973612427711487,0.002638764912262559,0.0,0.0
1708,0.9973670840263367,0.0026329760439693928,0.0,0.0
1709,0.997376561164856,0.0026234339457005262,0.0,0.0
1710,0.9973758459091187,0.002624108921736479,0.0,0.0
1711,0.9973695278167725,0.002630460076034069,0.0,0.0
1712,0.9973857998847961,0.0026142261922359467,0.0,0.0
1713,0.9973729848861694,0.0026270546950399876,0.0,0.0
1714,0.9973729848861694,0.002626958303153515,0.0,0.0
1715,0.9974002838134766,0.002599702449515462,0.0,0.0
1716,0.9973536729812622,0.0026463696267455816,0.0,0.0
1717,0.9974128603935242,0.0025871917605400085,0.0,0.0
1718,0.9974007606506348,0.002599205356091261,0.0,0.0
1719,0.9974055886268616,0.0025944544468075037,0.0,0.0
1720,0.9973777532577515,0.0026222714222967625,0.0,0.0
1721,0.9973740577697754,0.002625985536724329,0.0,0.0
1722,0.9971194267272949,0.0028805548790842295,0.0,0.0
1723,0.9974040389060974,0.0025959934573620558,0.0,0.0
1724,0.9974039196968079,0.0025960179045796394,0.0,0.0
1725,0.9973850846290588,0.0026149610057473183,0.0,0.0
1726,0.9971228241920471,0.0028771464712917805,0.0,0.0
1727,0.9973719120025635,0.002628074260428548,0.0,0.0
1728,0.9974018335342407,0.0025982230436056852,0.0,0.0
1729,0.9974068999290466,0.002593047684058547,0.0,0.0
1730,0.9973783493041992,0.002621689112856984,0.0,0.0
1731,0.9973670840263367,0.0026329837273806334,0.0,0.0
1732,0.9974057078361511,0.0025942702777683735,0.0,0.0
1733,0.9973838925361633,0.0026160681154578924,0.0,0.0
1734,0.9973670840263367,0.002632905961945653,0.0,0.0
1735,0.997365415096283,0.002634564181789756,0.0,0.0
1736,0.9973534345626831,0.002646617591381073,0.0,0.0
1737,0.9973775148391724,0.0026225235778838396,0.0,0.0
1738,0.9973719120025635,0.0026280591264367104,0.0,0.0
1739,0.9973847270011902,0.0026152257341891527,0.0,0.0
1740,0.997377872467041,0.0026221841108053923,0.0,0.0
1741,0.9974039196968079,0.0025960253551602364,0.0,0.0
1742,0.9973776340484619,0.0026224362663924694,0.0,0.0
1743,0.997404158115387,0.0025957943871617317,0.0,0.0
1744,0.9973526000976562,0.002647376386448741,0.0,0.0
1745,0.9974047541618347,0.002595268888399005,0.0,0.0
1746,0.9973764419555664,0.0026235461700707674,0.0,0.0
1747,0.9973848462104797,0.0026151612401008606,0.0,0.0
1748,0.9973776340484619,0.002622442552819848,0.0,0.0
1749,0.9973791837692261,0.0026208399794995785,0.0,0.0
1750,0.9973787069320679,0.0026213289238512516,0.0,0.0
1751,0.997377872467041,0.002622191561385989,0.0,0.0
1752,0.9973700046539307,0.0026300237514078617,0.0,0.0
1753,0.9974027276039124,0.0025973012670874596,0.0,0.0
1754,0.9973664879798889,0.0026335245929658413,0.0,0.0
1755,0.9973756074905396,0.0026243447791785,0.0,0.0
1756,0.9973822236061096,0.0026177081745117903,0.0,0.0
1757,0.9973777532577515,0.0026222639717161655,0.0,0.0
1758,0.9974013566970825,0.0025986270047724247,0.0,0.0
1759,0.9973909258842468,0.002609080169349909,0.0,0.0
1760,0.9973798394203186,0.002620159648358822,0.0,0.0
1761,0.9973777532577515,0.0026223191525787115,0.0,0.0
1762,0.9973790645599365,0.002621021121740341,0.0,0.0
1763,0.9973832964897156,0.0026167426258325577,0.0,0.0
1764,0.9973840117454529,0.0026159859262406826,0.0,0.0
1765,0.9973872303962708,0.002612810581922531,0.0,0.0
1766,0.9973776340484619,0.0026224085595458746,0.0,0.0
1767,0.9973779916763306,0.002622010884806514,0.0,0.0
1768,0.997372031211853,0.0026279068551957607,0.0,0.0
1769,0.9971351623535156,0.00286485836841166,0.0,0.0
1770,0.9974040389060974,0.002595975063741207,0.0,0.0
1771,0.9973642230033875,0.002635737182572484,0.0,0.0
1772,0.9973452687263489,0.002654802519828081,0.0,0.0
1773,0.9973763227462769,0.002623673528432846,0.0,0.0
1774,0.9974046349525452,0.0025953599251806736,0.0,0.0
1775,0.9973784685134888,0.0026215682737529278,0.0,0.0
1776,0.9973776340484619,0.0026224073953926563,0.0,0.0
1777,0.9973762035369873,0.0026238057762384415,0.0,0.0
1778,0.9973750114440918,0.002624968998134136,0.0,0.0
1779,0.9973838925361633,0.0026160953566432,0.0,0.0
1780,0.9973663687705994,0.0026336321607232094,0.0,0.0
1781,0.9973650574684143,0.0026348973624408245,0.0,0.0
1782,0.9973662495613098,0.002633747411891818,0.0,0.0
1783,0.9974023699760437,0.002597615122795105,0.0,0.0
1784,0.9974039196968079,0.0025960230268538,0.0,0.0
1785,0.9973849654197693,0.0026150718331336975,0.0,0.0
1786,0.9973788261413574,0.002621191553771496,0.0,0.0
1787,0.9973918199539185,0.0026081346441060305,0.0,0.0
1788,0.997404158115387,0.0025958118494600058,0.0,0.0
1789,0.9974038004875183,0.0025962204672396183,0.0,0.0
1790,0.9974026083946228,0.002597340615466237,0.0,0.0
1791,0.9973779916763306,0.002622022060677409,0.0,0.0
1792,0.9973777532577515,0.002622321480885148,0.0,0.0
1793,0.997367799282074,0.002632263582199812,0.0,0.0
1794,0.9973776340484619,0.0026224362663924694,0.0,0.0
1795,0.997406542301178,0.0025934376753866673,0.0,0.0
1796,0.9973822236061096,0.002617813181132078,0.0,0.0
1797,0.9973769187927246,0.0026230572257190943,0.0,0.0
1798,0.9974045157432556,0.0025954439770430326,0.0,0.0
1799,0.9973772764205933,0.0026227179914712906,0.0,0.0
1800,0.9973801970481873,0.0026198034174740314,0.0,0.0
1801,0.997399091720581,0.002600928070023656,0.0,0.0
1802,0.9973762035369873,0.0026238183490931988,0.0,0.0
1803,0.997376561164856,0.0026234376709908247,0.0,0.0
1804,0.9973581433296204,0.002641843631863594,0.0,0.0
1805,0.9973784685134888,0.002621543128043413,0.0,0.0
1806,0.9974148273468018,0.0025851905811578035,0.0,0.0
1807,0.9973657727241516,0.0026342913042753935,0.0,0.0
1808,0.9973669648170471,0.0026330272667109966,0.0,0.0
1809,0.9973925352096558,0.0026074314955621958,0.0,0.0
1810,0.9973850846290588,0.0026148888282477856,0.0,0.0
1811,0.9974117875099182,0.002588272327557206,0.0,0.0
1812,0.9974017143249512,0.002598369028419256,0.0,0.0
1813,0.9973700046539307,0.002630000002682209,0.0,0.0
1814,0.9973646998405457,0.0026352708227932453,0.0,0.0
1815,0.9974039196968079,0.0025960500352084637,0.0,0.0
1816,0.9973795413970947,0.002620463725179434,0.0,0.0
1817,0.9974040389060974,0.002595934085547924,0.0,0.0
1818,0.9973763227462769,0.002623666077852249,0.0,0.0
1819,0.9973962306976318,0.0026038093492388725,0.0,0.0
1820,0.9973777532577515,0.0026223077438771725,0.0,0.0
1821,0.9974073767662048,0.002592609031125903,0.0,0.0
1822,0.9973734617233276,0.0026265576016157866,0.0,0.0
1823,0.9973776340484619,0.002622369909659028,0.0,0.0
1824,0.997413694858551,0.0025862997863441706,0.0,0.0
1825,0.9974064230918884,0.002593567129224539,0.0,0.0
1826,0.9973812699317932,0.0026186970062553883,0.0,0.0
1827,0.9974042773246765,0.002595706842839718,0.0,0.0
1828,0.9970747232437134,0.002925296314060688,0.0,0.0
1829,0.9973828196525574,0.002617131918668747,0.0,0.0
1830,0.9973773956298828,0.0026226607151329517,0.0,0.0
1831,0.9974040389060974,0.002595975063741207,0.0,0.0
1832,0.9973828196525574,0.002617185702547431,0.0,0.0
1833,0.9973669648170471,0.0026330561377108097,0.0,0.0
1834,0.9973703622817993,0.002629622118547559,0.0,0.0
1835,0.9973933696746826,0.002606610767543316,0.0,0.0
1836,0.9974049925804138,0.0025949478149414062,0.0,0.0
1837,0.9973673224449158,0.002632725518196821,0.0,0.0
1838,0.9974047541618347,0.0025952390860766172,0.0,0.0
1839,0.9973860383033752,0.002613931428641081,0.0,0.0
1840,0.997377872467041,0.0026220916770398617,0.0,0.0
1841,0.9973804354667664,0.002619499107822776,0.0,0.0
1842,0.9973804354667664,0.0026195389218628407,0.0,0.0
1843,0.9973704814910889,0.002629460534080863,0.0,0.0
1844,0.9974070191383362,0.00259301601909101,0.0,0.0
1845,0.9973828196525574,0.0026171330828219652,0.0,0.0
1846,0.9973740577697754,0.0026259981095790863,0.0,0.0
1847,0.9974039196968079,0.002596000675112009,0.0,0.0
1848,0.9973702430725098,0.002629767172038555,0.0,0.0
1849,0.9973704814910889,0.0026295071002095938,0.0,0.0
1850,0.9973681569099426,0.0026318428572267294,0.0,0.0
1851,0.9973697662353516,0.0026301597245037556,0.0,0.0
1852,0.9971261620521545,0.002873865654692054,0.0,0.0
1853,0.9973790645599365,0.002620932413265109,0.0,0.0
1854,0.99737548828125,0.0026244858745485544,0.0,0.0
1855,0.9973715543746948,0.0026283867191523314,0.0,0.0
1856,0.9973662495613098,0.002633747411891818,0.0,0.0
1857,0.9973669648170471,0.002633071271702647,0.0,0.0
1858,0.9973825812339783,0.002617392223328352,0.0,0.0
1859,0.9973663687705994,0.0026337001472711563,0.0,0.0
1860,0.9973738193511963,0.002626140136271715,0.0,0.0
1861,0.9973631501197815,0.0026368831750005484,0.0,0.0
1862,0.9973812699317932,0.0026187219191342592,0.0,0.0
1863,0.9973771572113037,0.002622890053316951,0.0,0.0
1864,0.9973682761192322,0.002631760435178876,0.0,0.0
1865,0.997367799282074,0.0026322724297642708,0.0,0.0
1866,0.9973801970481873,0.0026197456754744053,0.0,0.0
1867,0.997406542301178,0.0025933932047337294,0.0,0.0
1868,0.9973787069320679,0.002621297724545002,0.0,0.0
1869,0.9973775148391724,0.002622445812448859,0.0,0.0
1870,0.9973725080490112,0.0026274644769728184,0.0,0.0
1871,0.9974039196968079,0.0025960044004023075,0.0,0.0
1872,0.9973666071891785,0.0026334342546761036,0.0,0.0
1873,0.9973547458648682,0.0026452140882611275,0.0,0.0
1874,0.997386634349823,0.0026133907958865166,0.0,0.0
1875,0.9974076151847839,0.0025923610664904118,0.0,0.0
1876,0.9973775148391724,0.002622453263029456,0.0,0.0
1877,0.9973837733268738,0.0026162471622228622,0.0,0.0
1878,0.9973918199539185,0.0026081085670739412,0.0,0.0
1879,0.9973688125610352,0.002631217474117875,0.0,0.0
1880,0.9973745346069336,0.0026254933327436447,0.0,0.0
1881,0.9973702430725098,0.002629712224006653,0.0,0.0
1882,0.9973706007003784,0.002629402093589306,0.0,0.0
1883,0.9973655343055725,0.002634512959048152,0.0,0.0
1884,0.9974046349525452,0.002595362486317754,0.0,0.0
1885,0.9973776340484619,0.00262237386777997,0.0,0.0
1886,0.997383177280426,0.0026168471667915583,0.0,0.0
1887,0.9973701238632202,0.0026299073360860348,0.0,0.0
1888,0.9973697662353516,0.0026302326004952192,0.0,0.0
1889,0.9974039196968079,0.002595999278128147,0.0,0.0
1890,0.9974039196968079,0.002596039092168212,0.0,0.0
1891,0.9974057078361511,0.0025943038053810596,0.0,0.0
1892,0.9974064230918884,0.002593585755676031,0.0,0.0
1893,0.9973949193954468,0.0026051236782222986,0.0,0.0
1894,0.9974019527435303,0.002598115475848317,0.0,0.0
1895,0.9973690509796143,0.002630877774208784,0.0,0.0
1896,0.9973835349082947,0.0026164127048105,0.0,0.0
1897,0.9974046349525452,0.002595388563349843,0.0,0.0
1898,0.9974040389060974,0.0025959773920476437,0.0,0.0
1899,0.9973702430725098,0.002629681956022978,0.0,0.0
1900,0.9973756074905396,0.0026243722531944513,0.0,0.0
1901,0.9973652958869934,0.00263469060882926,0.0,0.0
1902,0.9973650574684143,0.0026350105181336403,0.0,0.0
1903,0.9973994493484497,0.0026005234103649855,0.0,0.0
1904,0.9971248507499695,0.0028750994242727757,0.0,0.0
1905,0.9974057078361511,0.0025943012442439795,0.0,0.0
1906,0.99737548828125,0.0026245247572660446,0.0,0.0
1907,0.9974038004875183,0.0025961773935705423,0.0,0.0
1908,0.9974026083946228,0.002597371581941843,0.0,0.0
1909,0.9973681569099426,0.002631869399920106,0.0,0.0
1910,0.9974039196968079,0.002596109639853239,0.0,0.0
1911,0.9974027276039124,0.0025972058065235615,0.0,0.0
1912,0.9974002838134766,0.002599697560071945,0.0,0.0
1913,0.9973932504653931,0.002606778172776103,0.0,0.0
1914,0.9973714351654053,0.0026285818312317133,0.0,0.0
1915,0.997405469417572,0.002594467718154192,0.0,0.0
1916,0.997401237487793,0.0025987604167312384,0.0,0.0
1917,0.9973662495613098,0.002633814001455903,0.0,0.0
1918,0.9973753690719604,0.0026246532797813416,0.0,0.0
1919,0.9974122643470764,0.0025877158623188734,0.0,0.0
1920,0.9973681569099426,0.0026318279560655355,0.0,0.0
1921,0.9973692893981934,0.002630737842991948,0.0,0.0
1922,0.9973660111427307,0.0026340533513575792,0.0,0.0
1923,0.9973777532577515,0.0026222614105790854,0.0,0.0
1924,0.9973702430725098,0.002629732247442007,0.0,0.0
1925,0.9973800778388977,0.00261985557153821,0.0,0.0
1926,0.9973701238632202,0.0026298121083527803,0.0,0.0
1927,0.9973723888397217,0.0026276246644556522,0.0,0.0
1928,0.9973804354667664,0.002619558945298195,0.0,0.0
1929,0.997406542301178,0.002593433950096369,0.0,0.0
1930,0.9974040389060974,0.0025959378108382225,0.0,0.0
1931,0.9973695278167725,0.002630432602018118,0.0,0.0
1932,0.9973811507225037,0.0026188527699559927,0.0,0.0
1933,0.9973790645599365,0.0026209871284663677,0.0,0.0
1934,0.9974074959754944,0.0025924756191670895,0.0,0.0
1935,0.9973815083503723,0.0026185165625065565,0.0,0.0
